inventory_id,warehouse_id,product_id,qty_on_hand,qty_reserved,reorder_level,last_counted_at,updated_at
INV0001,WH001,PROD001,45,35,20,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0002,WH001,PROD002,32,22,15,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0003,WH001,PROD003,78,68,25,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0004,WH001,PROD004,56,46,20,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0005,WH001,PROD005,43,33,15,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0006,WH001,PROD009,95,85,30,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0007,WH001,PROD011,67,57,25,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0008,WH001,PROD013,120,110,50,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0009,WH002,PROD001,45,35,20,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0010,WH002,PROD002,32,22,15,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0011,WH002,PROD006,28,18,10,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0012,WH002,PROD007,61,51,20,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0013,WH002,PROD008,19,9,10,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0014,WH002,PROD013,120,110,50,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0015,WH002,PROD015,72,62,35,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0016,WH002,PROD022,48,38,20,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0017,WH003,PROD003,78,68,25,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0018,WH003,PROD004,56,46,20,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0019,WH003,PROD005,43,33,15,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0020,WH003,PROD009,95,85,30,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0021,WH003,PROD010,110,100,30,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0022,WH003,PROD011,67,57,25,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0023,WH003,PROD012,44,34,20,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0024,WH003,PROD014,88,78,40,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0025,WH004,PROD001,45,35,20,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0026,WH004,PROD013,120,110,50,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0027,WH004,PROD015,72,62,35,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0028,WH004,PROD016,55,45,20,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0029,WH004,PROD017,38,28,15,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0030,WH004,PROD018,22,12,10,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0031,WH005,PROD001,45,35,20,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0032,WH005,PROD002,32,22,15,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0033,WH005,PROD003,78,68,25,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0034,WH005,PROD007,61,51,20,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0035,WH005,PROD013,120,110,50,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0036,WH005,PROD022,48,38,20,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0037,WH005,PROD023,31,21,15,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0038,WH005,PROD025,57,47,25,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0039,WH006,PROD001,45,35,20,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0040,WH006,PROD002,32,22,15,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0041,WH006,PROD003,78,68,25,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0042,WH006,PROD004,56,46,20,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0043,WH006,PROD010,110,100,30,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0044,WH006,PROD013,120,110,50,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0045,WH006,PROD015,72,62,35,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0046,WH006,PROD017,38,28,15,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0047,WH007,PROD003,78,68,25,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0048,WH007,PROD004,56,46,20,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0049,WH007,PROD005,43,33,15,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0050,WH007,PROD009,95,85,30,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0051,WH007,PROD013,120,110,50,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0052,WH007,PROD022,48,38,20,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0053,WH007,PROD024,85,75,30,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0054,WH007,PROD025,57,47,25,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0055,WH008,PROD001,45,35,20,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0056,WH008,PROD005,43,33,15,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0057,WH008,PROD007,61,51,20,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0058,WH008,PROD011,67,57,25,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0059,WH008,PROD013,120,110,50,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0060,WH008,PROD019,66,56,25,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0061,WH009,PROD003,78,68,25,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0062,WH009,PROD005,43,33,15,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0063,WH009,PROD009,95,85,30,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0064,WH009,PROD011,67,57,25,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0065,WH009,PROD013,120,110,50,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0066,WH009,PROD014,88,78,40,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0067,WH010,PROD001,45,35,20,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0068,WH010,PROD002,32,22,15,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0069,WH010,PROD003,78,68,25,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0070,WH010,PROD007,61,51,20,2025-01-01 06:00:00,2025-01-01 06:00:00
INV0071,WH010,PROD013,120,110,50,2025-01-01 06:00:00,2025-01-01 06:00:00
