invoice_id,order_id,amount,tax_amount,currency,issued_date,due_date,paid_date,status,created_at
INV0001,ORD001,2598.0,519.6,EUR,2023-01-05,2023-01-05,2023-01-05,paid,2023-01-05
INV0002,ORD002,1169.1,233.82,EUR,2023-01-08,2023-01-08,2023-01-08,paid,2023-01-08
INV0003,ORD003,299.0,59.8,EUR,2023-01-12,2023-01-12,2023-01-12,paid,2023-01-12
INV0004,ORD004,1169.1,233.82,EUR,2023-01-18,2023-01-18,2023-01-18,paid,2023-01-18
INV0005,ORD005,1899.0,379.8,EUR,2023-01-22,2023-01-22,2023-01-22,paid,2023-01-22
INV0006,ORD006,449.0,89.8,EUR,2023-02-03,2023-02-03,2023-02-03,paid,2023-02-03
INV0007,ORD007,1099.0,219.8,EUR,2023-02-07,2023-02-07,2023-02-07,paid,2023-02-07
INV0008,ORD008,1948.0,389.6,EUR,2023-02-14,2023-02-14,2023-02-14,paid,2023-02-14
INV0009,ORD009,254.15,50.83,EUR,2023-02-19,2023-02-19,2023-02-19,paid,2023-02-19
INV0010,ORD010,799.0,159.8,EUR,2023-02-25,2023-02-25,2023-02-25,paid,2023-02-25
INV0011,ORD011,649.0,129.8,EUR,2023-03-02,2023-03-02,2023-03-02,paid,2023-03-02
INV0012,ORD012,199.0,39.8,EUR,2023-03-08,2023-03-08,2023-03-08,paid,2023-03-08
INV0013,ORD013,2198.0,439.6,EUR,2023-03-15,2023-03-15,2023-03-15,paid,2023-03-15
INV0014,ORD014,849.0,169.8,EUR,2023-03-21,2023-03-21,2023-03-21,paid,2023-03-21
INV0015,ORD015,499.0,99.8,EUR,2023-03-28,2023-03-28,2023-03-28,paid,2023-03-28
INV0016,ORD016,734.68,146.94,EUR,2023-04-04,2023-04-04,2023-04-04,paid,2023-04-04
INV0017,ORD017,1299.0,259.8,EUR,2023-04-10,2023-04-10,2023-04-10,paid,2023-04-10
INV0018,ORD018,2198.0,439.6,EUR,2023-04-17,2023-04-17,2023-04-17,paid,2023-04-17
INV0019,ORD019,89.0,17.8,EUR,2023-04-24,2023-04-24,2023-04-24,paid,2023-04-24
INV0020,ORD020,1299.0,259.8,EUR,2023-05-02,2023-05-02,2023-05-02,paid,2023-05-02
INV0021,ORD021,449.0,89.8,EUR,2023-05-09,2023-05-09,2023-05-09,paid,2023-05-09
INV0022,ORD022,799.0,159.8,EUR,2023-05-16,2023-05-16,2023-05-16,paid,2023-05-16
INV0023,ORD023,129.0,25.8,EUR,2023-05-23,2023-05-23,2023-05-23,paid,2023-05-23
INV0024,ORD024,254.15,50.83,EUR,2023-05-30,2023-05-30,2023-05-30,paid,2023-05-30
INV0025,ORD025,1899.0,379.8,EUR,2023-06-06,2023-06-06,2023-06-06,paid,2023-06-06
INV0026,ORD026,649.0,129.8,EUR,2023-06-13,2023-06-13,2023-06-13,paid,2023-06-13
INV0027,ORD027,299.0,59.8,EUR,2023-06-20,2023-06-20,2023-06-20,paid,2023-06-20
INV0028,ORD028,1099.0,219.8,EUR,2023-06-27,2023-06-27,2023-06-27,paid,2023-06-27
INV0029,ORD029,849.0,169.8,EUR,2023-07-04,2023-07-04,2023-07-04,paid,2023-07-04
INV0030,ORD030,395.12,79.02,EUR,2023-07-11,2023-07-11,2023-07-11,paid,2023-07-11
INV0031,ORD031,1299.0,259.8,EUR,2023-07-18,2023-07-18,2023-07-18,paid,2023-07-18
INV0032,ORD032,499.0,99.8,EUR,2023-07-25,2023-07-25,2023-07-25,paid,2023-07-25
INV0033,ORD033,2598.0,519.6,EUR,2023-08-01,2023-08-01,2023-08-01,paid,2023-08-01
INV0034,ORD034,89.0,17.8,EUR,2023-08-08,2023-08-08,2023-08-08,paid,2023-08-08
INV0035,ORD035,395.12,79.02,EUR,2023-08-15,2023-08-15,2023-08-15,paid,2023-08-15
INV0036,ORD036,799.0,159.8,EUR,2023-08-22,2023-08-22,2023-08-22,paid,2023-08-22
INV0037,ORD037,1299.0,259.8,EUR,2023-08-29,2023-08-29,2023-08-29,paid,2023-08-29
INV0038,ORD038,449.0,89.8,EUR,2023-09-05,2023-09-05,2023-09-05,paid,2023-09-05
INV0039,ORD039,199.0,39.8,EUR,2023-09-12,2023-09-12,2023-09-12,paid,2023-09-12
INV0040,ORD040,1899.0,379.8,EUR,2023-09-19,2023-09-19,2023-09-19,paid,2023-09-19
INV0041,ORD041,649.0,129.8,EUR,2023-09-26,2023-09-26,2023-09-26,paid,2023-09-26
INV0042,ORD042,1709.1,341.82,EUR,2023-10-03,2023-10-03,2023-10-03,paid,2023-10-03
INV0043,ORD043,299.0,59.8,EUR,2023-10-10,2023-10-10,2023-10-10,paid,2023-10-10
INV0044,ORD044,1099.0,219.8,EUR,2023-10-17,2023-10-17,2023-10-17,paid,2023-10-17
INV0045,ORD045,849.0,169.8,EUR,2023-10-24,2023-10-24,2023-10-24,paid,2023-10-24
INV0046,ORD046,1709.1,341.82,EUR,2023-10-31,2023-10-31,2023-10-31,paid,2023-10-31
INV0047,ORD047,499.0,99.8,EUR,2023-11-07,2023-11-07,2023-11-07,paid,2023-11-07
INV0048,ORD048,532.18,106.44,EUR,2023-11-14,2023-11-14,2023-11-14,paid,2023-11-14
INV0049,ORD049,129.0,25.8,EUR,2023-11-21,2023-11-21,2023-11-21,paid,2023-11-21
INV0050,ORD050,1299.0,259.8,EUR,2023-11-28,2023-11-28,2023-11-28,paid,2023-11-28
INV0051,ORD051,2598.0,519.6,EUR,2023-12-05,2023-12-05,2023-12-05,paid,2023-12-05
INV0052,ORD052,799.0,159.8,EUR,2023-12-12,2023-12-12,2023-12-12,paid,2023-12-12
INV0053,ORD053,449.0,89.8,EUR,2023-12-19,2023-12-19,2023-12-19,paid,2023-12-19
INV0054,ORD054,1899.0,379.8,EUR,2023-12-26,2023-12-26,2023-12-26,paid,2023-12-26
INV0055,ORD055,1143.12,228.62,EUR,2024-01-03,2024-01-03,2024-01-03,paid,2024-01-03
INV0056,ORD056,649.0,129.8,EUR,2024-01-10,2024-01-10,2024-01-10,paid,2024-01-10
INV0057,ORD057,299.0,59.8,EUR,2024-01-17,2024-01-17,2024-01-17,paid,2024-01-17
INV0058,ORD058,1099.0,219.8,EUR,2024-01-24,2024-01-24,2024-01-24,paid,2024-01-24
INV0059,ORD059,449.1,89.82,EUR,2024-01-31,2024-01-31,2024-01-31,paid,2024-01-31
INV0060,ORD060,849.0,169.8,EUR,2024-02-07,2024-02-07,2024-02-07,paid,2024-02-07
INV0061,ORD061,254.15,50.83,EUR,2024-02-14,2024-02-14,2024-02-14,paid,2024-02-14
INV0062,ORD062,199.0,39.8,EUR,2024-02-21,2024-02-21,2024-02-21,paid,2024-02-21
INV0063,ORD063,1299.0,259.8,EUR,2024-02-28,2024-02-28,2024-02-28,paid,2024-02-28
INV0064,ORD064,499.0,99.8,EUR,2024-03-06,2024-03-06,2024-03-06,paid,2024-03-06
INV0065,ORD065,2198.0,439.6,EUR,2024-03-13,2024-03-13,2024-03-13,paid,2024-03-13
INV0066,ORD066,649.0,129.8,EUR,2024-03-20,2024-03-20,2024-03-20,paid,2024-03-20
INV0067,ORD067,129.0,25.8,EUR,2024-03-27,2024-03-27,2024-03-27,paid,2024-03-27
INV0068,ORD068,1899.0,379.8,EUR,2024-04-03,2024-04-03,2024-04-03,paid,2024-04-03
INV0069,ORD069,1011.08,202.22,EUR,2024-04-10,2024-04-10,2024-04-10,paid,2024-04-10
INV0070,ORD070,799.0,159.8,EUR,2024-04-17,2024-04-17,2024-04-17,paid,2024-04-17
INV0071,ORD071,449.0,89.8,EUR,2024-04-24,2024-04-24,2024-04-24,paid,2024-04-24
INV0072,ORD072,299.0,59.8,EUR,2024-05-01,2024-05-01,2024-05-01,paid,2024-05-01
INV0073,ORD073,1099.0,219.8,EUR,2024-05-08,2024-05-08,2024-05-08,paid,2024-05-08
INV0074,ORD074,849.0,169.8,EUR,2024-05-15,2024-05-15,2024-05-15,paid,2024-05-15
INV0075,ORD075,499.0,99.8,EUR,2024-05-22,2024-05-22,2024-05-22,paid,2024-05-22
INV0076,ORD076,1299.0,259.8,EUR,2024-05-29,2024-05-29,2024-05-29,paid,2024-05-29
INV0077,ORD077,89.0,17.8,EUR,2024-06-05,2024-06-05,2024-06-05,paid,2024-06-05
INV0078,ORD078,2598.0,519.6,EUR,2024-06-12,2024-06-12,2024-06-12,paid,2024-06-12
INV0079,ORD079,649.0,129.8,EUR,2024-06-19,2024-06-19,2024-06-19,paid,2024-06-19
INV0080,ORD080,799.0,159.8,EUR,2024-06-26,2024-06-26,2024-06-26,paid,2024-06-26
INV0081,ORD081,1899.0,379.8,EUR,2024-07-03,2024-07-03,2024-07-03,paid,2024-07-03
INV0082,ORD082,449.0,89.8,EUR,2024-07-10,2024-07-10,2024-07-10,paid,2024-07-10
INV0083,ORD083,151.2,30.24,EUR,2024-07-17,2024-07-17,2024-07-17,paid,2024-07-17
INV0084,ORD084,299.0,59.8,EUR,2024-07-24,2024-07-24,2024-07-24,paid,2024-07-24
INV0085,ORD085,1099.0,219.8,EUR,2024-07-31,2024-07-31,2024-07-31,paid,2024-07-31
INV0086,ORD086,849.0,169.8,EUR,2024-08-07,2024-08-07,2024-08-07,paid,2024-08-07
INV0087,ORD087,199.0,39.8,EUR,2024-08-14,2024-08-14,2024-08-14,paid,2024-08-14
INV0088,ORD088,1299.0,259.8,EUR,2024-08-21,2024-08-21,2024-08-21,paid,2024-08-21
INV0089,ORD089,499.0,99.8,EUR,2024-08-28,2024-08-28,2024-08-28,paid,2024-08-28
INV0090,ORD090,1169.1,233.82,EUR,2024-09-04,2024-09-04,2024-09-04,paid,2024-09-04
INV0091,ORD091,649.0,129.8,EUR,2024-09-11,2024-09-11,2024-09-11,paid,2024-09-11
INV0092,ORD092,2198.0,439.6,EUR,2024-09-18,2024-09-18,2024-09-18,paid,2024-09-18
INV0093,ORD093,799.0,159.8,EUR,2024-09-25,2024-09-25,2024-09-25,paid,2024-09-25
INV0094,ORD094,703.12,140.62,EUR,2024-10-02,2024-10-02,2024-10-02,paid,2024-10-02
INV0095,ORD095,1899.0,379.8,EUR,2024-10-09,2024-10-09,2024-10-09,paid,2024-10-09
INV0096,ORD096,449.0,89.8,EUR,2024-10-16,2024-10-16,2024-10-16,paid,2024-10-16
INV0097,ORD097,129.0,25.8,EUR,2024-10-23,2024-10-23,2024-10-23,paid,2024-10-23
INV0098,ORD098,1299.0,259.8,EUR,2024-10-30,2024-10-30,2024-10-30,paid,2024-10-30
INV0099,ORD099,849.0,169.8,EUR,2024-11-06,2024-11-06,2024-11-06,paid,2024-11-06
INV0100,ORD100,499.0,99.8,EUR,2024-11-13,2024-11-13,2024-11-13,paid,2024-11-13
INV0101,ORD101,299.0,59.8,EUR,2024-11-20,2024-11-20,2024-11-20,paid,2024-11-20
INV0102,ORD102,1099.0,219.8,EUR,2024-11-27,2024-11-27,2024-11-27,paid,2024-11-27
INV0103,ORD103,649.0,129.8,EUR,2024-12-04,2024-12-04,2024-12-04,paid,2024-12-04
INV0104,ORD104,719.1,143.82,EUR,2024-12-11,2024-12-11,2024-12-11,paid,2024-12-11
INV0105,ORD105,1899.0,379.8,EUR,2024-12-18,2024-12-18,2024-12-18,paid,2024-12-18
INV0106,ORD106,449.0,89.8,EUR,2025-01-08,2025-01-08,2025-01-08,paid,2025-01-08
INV0107,ORD107,2598.0,519.6,EUR,2025-01-15,2025-01-15,2025-01-15,paid,2025-01-15
INV0108,ORD108,799.0,159.8,EUR,2025-01-22,2025-01-22,2025-01-22,paid,2025-01-22
INV0109,ORD109,1299.0,259.8,EUR,2025-01-29,2025-01-29,2025-01-29,paid,2025-01-29
INV0110,ORD110,499.0,99.8,EUR,2025-02-05,2025-02-05,2025-02-05,paid,2025-02-05
INV0111,ORD111,849.0,169.8,EUR,2025-02-12,2025-02-12,2025-02-12,paid,2025-02-12
INV0112,ORD112,199.0,39.8,EUR,2025-02-19,2025-02-19,2025-02-19,paid,2025-02-19
INV0113,ORD113,1099.0,219.8,EUR,2025-02-26,2025-02-26,2025-02-26,paid,2025-02-26
INV0114,ORD114,649.0,129.8,EUR,2025-03-05,2025-03-05,2025-03-05,paid,2025-03-05
INV0115,ORD115,299.0,59.8,EUR,2025-03-12,2025-03-12,2025-03-12,paid,2025-03-12
