line_id,order_id,product_id,quantity,unit_price,discount_pct,created_at
LINE0001,ORD001,PROD001,1,1299,0.0,2023-01-01
LINE0002,ORD001,PROD007,1,449,0.0,2023-01-01
LINE0003,ORD002,PROD001,1,1299,0.0,2023-01-01
LINE0004,ORD003,PROD013,1,299,0.0,2023-01-01
LINE0005,ORD004,PROD001,1,1299,0.0,2023-01-01
LINE0006,ORD005,PROD002,1,1899,0.0,2023-01-01
LINE0007,ORD006,PROD007,1,449,0.0,2023-01-01
LINE0008,ORD007,PROD004,1,1099,0.0,2023-01-01
LINE0009,ORD008,PROD001,1,1299,0.0,2023-01-01
LINE0010,ORD008,PROD005,1,649,0.0,2023-01-01
LINE0011,ORD009,PROD013,1,299,0.0,2023-01-01
LINE0012,ORD009,PROD014,1,149,0.0,2023-01-01
LINE0013,ORD010,PROD003,1,799,0.0,2023-01-01
LINE0014,ORD011,PROD005,1,649,0.0,2023-01-01
LINE0015,ORD012,PROD011,1,199,0.0,2023-01-01
LINE0016,ORD013,PROD001,1,1299,0.0,2023-01-01
LINE0017,ORD013,PROD007,1,449,0.0,2023-01-01
LINE0018,ORD014,PROD006,1,849,0.0,2023-01-01
LINE0019,ORD015,PROD015,1,499,0.0,2023-01-01
LINE0020,ORD016,PROD003,1,799,0.0,2023-01-01
LINE0021,ORD017,PROD001,1,1299,0.0,2023-01-01
LINE0022,ORD018,PROD001,1,1299,0.0,2023-01-01
LINE0023,ORD018,PROD007,1,449,0.0,2023-01-01
LINE0024,ORD019,PROD012,1,89,0.0,2023-01-01
LINE0025,ORD020,PROD001,1,1299,0.0,2023-01-01
LINE0026,ORD021,PROD007,1,449,0.0,2023-01-01
LINE0027,ORD022,PROD003,1,799,0.0,2023-01-01
LINE0028,ORD023,PROD009,1,129,0.0,2023-01-01
LINE0029,ORD024,PROD013,1,299,0.0,2023-01-01
LINE0030,ORD024,PROD014,1,149,0.0,2023-01-01
LINE0031,ORD025,PROD002,1,1899,0.0,2023-01-01
LINE0032,ORD026,PROD005,1,649,0.0,2023-01-01
LINE0033,ORD027,PROD013,1,299,0.0,2023-01-01
LINE0034,ORD028,PROD004,1,1099,0.0,2023-01-01
LINE0035,ORD029,PROD006,1,849,0.0,2023-01-01
LINE0036,ORD030,PROD007,1,449,0.0,2023-01-01
LINE0037,ORD031,PROD001,1,1299,0.0,2023-01-01
LINE0038,ORD032,PROD015,1,499,0.0,2023-01-01
LINE0039,ORD033,PROD001,1,1299,0.0,2023-01-01
LINE0040,ORD033,PROD007,1,449,0.0,2023-01-01
LINE0041,ORD034,PROD012,1,89,0.0,2023-01-01
LINE0042,ORD035,PROD007,1,449,0.0,2023-01-01
LINE0043,ORD036,PROD003,1,799,0.0,2023-01-01
LINE0044,ORD037,PROD001,1,1299,0.0,2023-01-01
LINE0045,ORD038,PROD007,1,449,0.0,2023-01-01
LINE0046,ORD039,PROD011,1,199,0.0,2023-01-01
LINE0047,ORD040,PROD002,1,1899,0.0,2023-01-01
LINE0048,ORD041,PROD005,1,649,0.0,2023-01-01
LINE0049,ORD042,PROD002,1,1899,0.0,2023-01-01
LINE0050,ORD043,PROD013,1,299,0.0,2023-01-01
LINE0051,ORD044,PROD004,1,1099,0.0,2023-01-01
LINE0052,ORD045,PROD006,1,849,0.0,2023-01-01
LINE0053,ORD046,PROD002,1,1899,0.0,2023-01-01
LINE0054,ORD047,PROD015,1,499,0.0,2023-01-01
LINE0055,ORD048,PROD005,1,649,0.0,2023-01-01
LINE0056,ORD049,PROD009,1,129,0.0,2023-01-01
LINE0057,ORD050,PROD001,1,1299,0.0,2023-01-01
LINE0058,ORD051,PROD001,1,1299,0.0,2023-01-01
LINE0059,ORD051,PROD007,1,449,0.0,2023-01-01
LINE0060,ORD052,PROD003,1,799,0.0,2023-01-01
LINE0061,ORD053,PROD007,1,449,0.0,2023-01-01
LINE0062,ORD054,PROD002,1,1899,0.0,2023-01-01
LINE0063,ORD055,PROD001,1,1299,0.0,2023-01-01
LINE0064,ORD056,PROD005,1,649,0.0,2023-01-01
LINE0065,ORD057,PROD013,1,299,0.0,2023-01-01
LINE0066,ORD058,PROD004,1,1099,0.0,2023-01-01
LINE0067,ORD059,PROD015,1,499,0.0,2023-01-01
LINE0068,ORD060,PROD006,1,849,0.0,2023-01-01
LINE0069,ORD061,PROD013,1,299,0.0,2023-01-01
LINE0070,ORD061,PROD014,1,149,0.0,2023-01-01
LINE0071,ORD062,PROD011,1,199,0.0,2023-01-01
LINE0072,ORD063,PROD001,1,1299,0.0,2023-01-01
LINE0073,ORD064,PROD015,1,499,0.0,2023-01-01
LINE0074,ORD065,PROD001,1,1299,0.0,2023-01-01
LINE0075,ORD065,PROD007,1,449,0.0,2023-01-01
LINE0076,ORD066,PROD005,1,649,0.0,2023-01-01
LINE0077,ORD067,PROD009,1,129,0.0,2023-01-01
LINE0078,ORD068,PROD002,1,1899,0.0,2023-01-01
LINE0079,ORD069,PROD004,1,1099,0.0,2023-01-01
LINE0080,ORD070,PROD003,1,799,0.0,2023-01-01
LINE0081,ORD071,PROD007,1,449,0.0,2023-01-01
LINE0082,ORD072,PROD013,1,299,0.0,2023-01-01
LINE0083,ORD073,PROD004,1,1099,0.0,2023-01-01
LINE0084,ORD074,PROD006,1,849,0.0,2023-01-01
LINE0085,ORD075,PROD015,1,499,0.0,2023-01-01
LINE0086,ORD076,PROD001,1,1299,0.0,2023-01-01
LINE0087,ORD077,PROD012,1,89,0.0,2023-01-01
LINE0088,ORD078,PROD001,1,1299,0.0,2023-01-01
LINE0089,ORD078,PROD007,1,449,0.0,2023-01-01
LINE0090,ORD079,PROD005,1,649,0.0,2023-01-01
LINE0091,ORD080,PROD003,1,799,0.0,2023-01-01
LINE0092,ORD081,PROD002,1,1899,0.0,2023-01-01
LINE0093,ORD082,PROD007,1,449,0.0,2023-01-01
LINE0094,ORD083,PROD022,1,189,0.0,2023-01-01
LINE0095,ORD084,PROD013,1,299,0.0,2023-01-01
LINE0096,ORD085,PROD004,1,1099,0.0,2023-01-01
LINE0097,ORD086,PROD006,1,849,0.0,2023-01-01
LINE0098,ORD087,PROD011,1,199,0.0,2023-01-01
LINE0099,ORD088,PROD001,1,1299,0.0,2023-01-01
LINE0100,ORD089,PROD015,1,499,0.0,2023-01-01
LINE0101,ORD090,PROD001,1,1299,0.0,2023-01-01
LINE0102,ORD091,PROD005,1,649,0.0,2023-01-01
LINE0103,ORD092,PROD001,1,1299,0.0,2023-01-01
LINE0104,ORD092,PROD007,1,449,0.0,2023-01-01
LINE0105,ORD093,PROD003,1,799,0.0,2023-01-01
LINE0106,ORD094,PROD017,1,299,0.0,2023-01-01
LINE0107,ORD095,PROD002,1,1899,0.0,2023-01-01
LINE0108,ORD096,PROD007,1,449,0.0,2023-01-01
LINE0109,ORD097,PROD009,1,129,0.0,2023-01-01
LINE0110,ORD098,PROD001,1,1299,0.0,2023-01-01
LINE0111,ORD099,PROD006,1,849,0.0,2023-01-01
LINE0112,ORD100,PROD015,1,499,0.0,2023-01-01
LINE0113,ORD101,PROD013,1,299,0.0,2023-01-01
LINE0114,ORD102,PROD004,1,1099,0.0,2023-01-01
LINE0115,ORD103,PROD005,1,649,0.0,2023-01-01
LINE0116,ORD104,PROD003,1,799,0.0,2023-01-01
LINE0117,ORD105,PROD002,1,1899,0.0,2023-01-01
LINE0118,ORD106,PROD007,1,449,0.0,2023-01-01
LINE0119,ORD107,PROD001,1,1299,0.0,2023-01-01
LINE0120,ORD107,PROD007,1,449,0.0,2023-01-01
LINE0121,ORD108,PROD003,1,799,0.0,2023-01-01
LINE0122,ORD109,PROD001,1,1299,0.0,2023-01-01
LINE0123,ORD110,PROD015,1,499,0.0,2023-01-01
LINE0124,ORD111,PROD006,1,849,0.0,2023-01-01
LINE0125,ORD112,PROD011,1,199,0.0,2023-01-01
LINE0126,ORD113,PROD004,1,1099,0.0,2023-01-01
LINE0127,ORD114,PROD005,1,649,0.0,2023-01-01
LINE0128,ORD115,PROD013,1,299,0.0,2023-01-01
LINE0129,ORD116,PROD002,1,1899,0.0,2023-01-01
LINE0130,ORD117,PROD007,1,449,0.0,2023-01-01
LINE0131,ORD118,PROD001,1,1299,0.0,2023-01-01
LINE0132,ORD119,PROD003,1,799,0.0,2023-01-01
LINE0133,ORD120,PROD015,1,499,0.0,2023-01-01
LINE0134,ORD121,PROD004,1,1099,0.0,2023-01-01
LINE0135,ORD122,PROD006,1,849,0.0,2023-01-01
