order_id,customer_id,order_date,status,channel,rep_id,promo_id,total_amount,currency,created_at,updated_at
ORD001,CUST010,2023-01-05,delivered,web,REP004,,2598.00,EUR,2023-01-05,2023-01-20
ORD002,CUST001,2023-01-08,delivered,direct,REP001,PROMO001,1169.10,EUR,2023-01-08,2023-01-25
ORD003,CUST016,2023-01-12,delivered,partner,REP001,,299.00,EUR,2023-01-12,2023-01-28
ORD004,CUST020,2023-01-18,delivered,web,REP003,PROMO001,1169.10,EUR,2023-01-18,2023-02-05
ORD005,CUST006,2023-01-22,delivered,direct,REP001,,1899.00,EUR,2023-01-22,2023-02-10
ORD006,CUST014,2023-02-03,delivered,mobile,REP002,,449.00,EUR,2023-02-03,2023-02-20
ORD007,CUST009,2023-02-07,delivered,web,REP002,,1099.00,EUR,2023-02-07,2023-02-25
ORD008,CUST025,2023-02-14,delivered,partner,REP005,,1948.00,EUR,2023-02-14,2023-03-05
ORD009,CUST030,2023-02-19,delivered,direct,REP004,PROMO003,254.15,EUR,2023-02-19,2023-03-10
ORD010,CUST004,2023-02-25,delivered,web,REP001,,799.00,EUR,2023-02-25,2023-03-15
ORD011,CUST044,2023-03-02,delivered,mobile,REP001,,649.00,EUR,2023-03-02,2023-03-20
ORD012,CUST038,2023-03-08,delivered,direct,REP001,,199.00,EUR,2023-03-08,2023-03-25
ORD013,CUST023,2023-03-15,delivered,web,REP005,,2198.00,EUR,2023-03-15,2023-04-01
ORD014,CUST017,2023-03-21,delivered,partner,REP005,,849.00,EUR,2023-03-21,2023-04-08
ORD015,CUST032,2023-03-28,delivered,direct,REP004,,499.00,EUR,2023-03-28,2023-04-15
ORD016,CUST010,2023-04-04,delivered,web,REP004,PROMO002,734.68,EUR,2023-04-04,2023-04-22
ORD017,CUST050,2023-04-10,delivered,mobile,REP001,,1299.00,EUR,2023-04-10,2023-04-28
ORD018,CUST028,2023-04-17,delivered,partner,REP004,,2198.00,EUR,2023-04-17,2023-05-05
ORD019,CUST035,2023-04-24,delivered,direct,REP006,,89.00,EUR,2023-04-24,2023-05-12
ORD020,CUST002,2023-05-02,delivered,web,REP003,,1299.00,EUR,2023-05-02,2023-05-20
ORD021,CUST011,2023-05-09,delivered,mobile,REP004,,449.00,EUR,2023-05-09,2023-05-27
ORD022,CUST047,2023-05-16,delivered,direct,REP007,,799.00,EUR,2023-05-16,2023-06-03
ORD023,CUST022,2023-05-23,delivered,web,REP006,,129.00,EUR,2023-05-23,2023-06-10
ORD024,CUST016,2023-05-30,delivered,partner,REP001,PROMO003,254.15,EUR,2023-05-30,2023-06-17
ORD025,CUST041,2023-06-06,delivered,direct,REP004,,1899.00,EUR,2023-06-06,2023-06-24
ORD026,CUST006,2023-06-13,delivered,mobile,REP001,,649.00,EUR,2023-06-13,2023-07-01
ORD027,CUST009,2023-06-20,delivered,web,REP002,,299.00,EUR,2023-06-20,2023-07-08
ORD028,CUST033,2023-06-27,delivered,partner,REP005,,1099.00,EUR,2023-06-27,2023-07-15
ORD029,CUST015,2023-07-04,delivered,direct,REP004,,849.00,EUR,2023-07-04,2023-07-22
ORD030,CUST044,2023-07-11,delivered,web,REP001,PROMO005,395.12,EUR,2023-07-11,2023-07-29
ORD031,CUST020,2023-07-18,delivered,mobile,REP003,,1299.00,EUR,2023-07-18,2023-08-05
ORD032,CUST043,2023-07-25,delivered,partner,REP005,,499.00,EUR,2023-07-25,2023-08-12
ORD033,CUST038,2023-08-01,delivered,direct,REP001,,2598.00,EUR,2023-08-01,2023-08-19
ORD034,CUST003,2023-08-08,delivered,web,REP002,,89.00,EUR,2023-08-08,2023-08-26
ORD035,CUST025,2023-08-15,delivered,mobile,REP005,PROMO005,395.12,EUR,2023-08-15,2023-09-02
ORD036,CUST013,2023-08-22,delivered,partner,REP004,,799.00,EUR,2023-08-22,2023-09-09
ORD037,CUST047,2023-08-29,delivered,direct,REP007,,1299.00,EUR,2023-08-29,2023-09-16
ORD038,CUST031,2023-09-05,delivered,web,REP004,,449.00,EUR,2023-09-05,2023-09-23
ORD039,CUST007,2023-09-12,delivered,mobile,REP001,,199.00,EUR,2023-09-12,2023-09-30
ORD040,CUST050,2023-09-19,delivered,direct,REP001,,1899.00,EUR,2023-09-19,2023-10-07
ORD041,CUST004,2023-09-26,delivered,web,REP001,,649.00,EUR,2023-09-26,2023-10-14
ORD042,CUST023,2023-10-03,delivered,partner,REP005,PROMO006,1709.10,EUR,2023-10-03,2023-10-21
ORD043,CUST041,2023-10-10,delivered,direct,REP004,,299.00,EUR,2023-10-10,2023-10-28
ORD044,CUST016,2023-10-17,delivered,mobile,REP001,,1099.00,EUR,2023-10-17,2023-11-04
ORD045,CUST028,2023-10-24,delivered,web,REP004,,849.00,EUR,2023-10-24,2023-11-11
ORD046,CUST002,2023-10-31,delivered,direct,REP003,PROMO006,1709.10,EUR,2023-10-31,2023-11-18
ORD047,CUST035,2023-11-07,delivered,partner,REP006,,499.00,EUR,2023-11-07,2023-11-25
ORD048,CUST011,2023-11-14,delivered,mobile,REP004,PROMO007,532.18,EUR,2023-11-14,2023-12-02
ORD049,CUST043,2023-11-21,delivered,web,REP005,,129.00,EUR,2023-11-21,2023-12-09
ORD050,CUST006,2023-11-28,delivered,direct,REP001,,1299.00,EUR,2023-11-28,2023-12-16
ORD051,CUST010,2023-12-05,delivered,web,REP004,,2598.00,EUR,2023-12-05,2023-12-23
ORD052,CUST025,2023-12-12,delivered,mobile,REP005,,799.00,EUR,2023-12-12,2023-12-30
ORD053,CUST047,2023-12-19,delivered,partner,REP007,,449.00,EUR,2023-12-19,2024-01-06
ORD054,CUST038,2023-12-26,delivered,direct,REP001,,1899.00,EUR,2023-12-26,2024-01-13
ORD055,CUST020,2024-01-03,delivered,web,REP003,PROMO008,1143.12,EUR,2024-01-03,2024-01-21
ORD056,CUST032,2024-01-10,delivered,mobile,REP004,,649.00,EUR,2024-01-10,2024-01-28
ORD057,CUST007,2024-01-17,delivered,direct,REP001,,299.00,EUR,2024-01-17,2024-02-04
ORD058,CUST013,2024-01-24,delivered,partner,REP004,,1099.00,EUR,2024-01-24,2024-02-11
ORD059,CUST050,2024-01-31,delivered,web,REP001,PROMO009,449.10,EUR,2024-01-31,2024-02-18
ORD060,CUST003,2024-02-07,delivered,mobile,REP002,,849.00,EUR,2024-02-07,2024-02-25
ORD061,CUST041,2024-02-14,delivered,direct,REP004,PROMO010,254.15,EUR,2024-02-14,2024-03-03
ORD062,CUST016,2024-02-21,delivered,web,REP001,,199.00,EUR,2024-02-21,2024-03-10
ORD063,CUST044,2024-02-28,delivered,partner,REP001,,1299.00,EUR,2024-02-28,2024-03-17
ORD064,CUST023,2024-03-06,delivered,mobile,REP005,,499.00,EUR,2024-03-06,2024-03-24
ORD065,CUST028,2024-03-13,delivered,direct,REP004,,2198.00,EUR,2024-03-13,2024-03-31
ORD066,CUST009,2024-03-20,delivered,web,REP002,,649.00,EUR,2024-03-20,2024-04-07
ORD067,CUST031,2024-03-27,delivered,partner,REP004,,129.00,EUR,2024-03-27,2024-04-14
ORD068,CUST002,2024-04-03,delivered,mobile,REP003,,1899.00,EUR,2024-04-03,2024-04-21
ORD069,CUST047,2024-04-10,delivered,direct,REP007,PROMO011,1011.08,EUR,2024-04-10,2024-04-28
ORD070,CUST006,2024-04-17,delivered,web,REP001,,799.00,EUR,2024-04-17,2024-05-05
ORD071,CUST015,2024-04-24,delivered,mobile,REP004,,449.00,EUR,2024-04-24,2024-05-12
ORD072,CUST043,2024-05-01,delivered,partner,REP005,,299.00,EUR,2024-05-01,2024-05-19
ORD073,CUST038,2024-05-08,delivered,direct,REP001,,1099.00,EUR,2024-05-08,2024-05-26
ORD074,CUST010,2024-05-15,delivered,web,REP004,,849.00,EUR,2024-05-15,2024-06-02
ORD075,CUST025,2024-05-22,delivered,mobile,REP005,,499.00,EUR,2024-05-22,2024-06-09
ORD076,CUST050,2024-05-29,delivered,direct,REP001,,1299.00,EUR,2024-05-29,2024-06-16
ORD077,CUST004,2024-06-05,delivered,web,REP001,,89.00,EUR,2024-06-05,2024-06-23
ORD078,CUST033,2024-06-12,delivered,partner,REP005,,2598.00,EUR,2024-06-12,2024-06-30
ORD079,CUST020,2024-06-19,delivered,mobile,REP003,,649.00,EUR,2024-06-19,2024-07-07
ORD080,CUST016,2024-06-26,delivered,direct,REP001,,799.00,EUR,2024-06-26,2024-07-14
ORD081,CUST041,2024-07-03,delivered,web,REP004,,1899.00,EUR,2024-07-03,2024-07-21
ORD082,CUST022,2024-07-10,delivered,mobile,REP006,,449.00,EUR,2024-07-10,2024-07-28
ORD083,CUST047,2024-07-17,delivered,partner,REP007,PROMO012,151.20,EUR,2024-07-17,2024-08-04
ORD084,CUST009,2024-07-24,delivered,direct,REP002,,299.00,EUR,2024-07-24,2024-08-11
ORD085,CUST031,2024-07-31,delivered,web,REP004,,1099.00,EUR,2024-07-31,2024-08-18
ORD086,CUST013,2024-08-07,delivered,mobile,REP004,,849.00,EUR,2024-08-07,2024-08-25
ORD087,CUST003,2024-08-14,delivered,direct,REP002,,199.00,EUR,2024-08-14,2024-09-01
ORD088,CUST044,2024-08-21,delivered,web,REP001,,1299.00,EUR,2024-08-21,2024-09-08
ORD089,CUST028,2024-08-28,delivered,partner,REP004,,499.00,EUR,2024-08-28,2024-09-15
ORD090,CUST038,2024-09-04,delivered,mobile,REP001,PROMO013,1169.10,EUR,2024-09-04,2024-09-22
ORD091,CUST050,2024-09-11,delivered,direct,REP001,,649.00,EUR,2024-09-11,2024-09-29
ORD092,CUST023,2024-09-18,delivered,web,REP005,,2198.00,EUR,2024-09-18,2024-10-06
ORD093,CUST006,2024-09-25,delivered,mobile,REP001,,799.00,EUR,2024-09-25,2024-10-13
ORD094,CUST010,2024-10-02,delivered,partner,REP004,PROMO014,703.12,EUR,2024-10-02,2024-10-20
ORD095,CUST025,2024-10-09,delivered,direct,REP005,,1899.00,EUR,2024-10-09,2024-10-27
ORD096,CUST043,2024-10-16,delivered,web,REP005,,449.00,EUR,2024-10-16,2024-11-03
ORD097,CUST016,2024-10-23,delivered,mobile,REP001,,129.00,EUR,2024-10-23,2024-11-10
ORD098,CUST047,2024-10-30,delivered,direct,REP007,,1299.00,EUR,2024-10-30,2024-11-17
ORD099,CUST032,2024-11-06,delivered,web,REP004,,849.00,EUR,2024-11-06,2024-11-24
ORD100,CUST020,2024-11-13,delivered,partner,REP003,,499.00,EUR,2024-11-13,2024-12-01
ORD101,CUST007,2024-11-20,delivered,mobile,REP001,,299.00,EUR,2024-11-20,2024-12-08
ORD102,CUST041,2024-11-27,delivered,direct,REP004,,1099.00,EUR,2024-11-27,2024-12-15
ORD103,CUST004,2024-12-04,delivered,web,REP001,,649.00,EUR,2024-12-04,2024-12-22
ORD104,CUST033,2024-12-11,delivered,partner,REP005,PROMO015,719.10,EUR,2024-12-11,2024-12-29
ORD105,CUST009,2024-12-18,delivered,mobile,REP002,,1899.00,EUR,2024-12-18,2025-01-05
ORD106,CUST015,2025-01-08,delivered,direct,REP004,,449.00,EUR,2025-01-08,2025-01-26
ORD107,CUST050,2025-01-15,delivered,web,REP001,,2598.00,EUR,2025-01-15,2025-02-02
ORD108,CUST028,2025-01-22,delivered,partner,REP004,,799.00,EUR,2025-01-22,2025-02-09
ORD109,CUST038,2025-01-29,delivered,mobile,REP001,,1299.00,EUR,2025-01-29,2025-02-16
ORD110,CUST023,2025-02-05,delivered,direct,REP005,,499.00,EUR,2025-02-05,2025-02-23
ORD111,CUST031,2025-02-12,delivered,web,REP004,,849.00,EUR,2025-02-12,2025-03-02
ORD112,CUST044,2025-02-19,delivered,mobile,REP001,,199.00,EUR,2025-02-19,2025-03-09
ORD113,CUST010,2025-02-26,delivered,partner,REP004,,1099.00,EUR,2025-02-26,2025-03-16
ORD114,CUST047,2025-03-05,delivered,direct,REP007,,649.00,EUR,2025-03-05,2025-03-23
ORD115,CUST013,2025-03-12,delivered,web,REP004,,299.00,EUR,2025-03-12,2025-03-30
ORD116,CUST006,2025-03-19,shipped,mobile,REP001,,1899.00,EUR,2025-03-19,2025-03-25
ORD117,CUST025,2025-03-26,shipped,direct,REP005,,449.00,EUR,2025-03-26,2025-04-01
ORD118,CUST016,2025-04-02,confirmed,web,REP001,,1299.00,EUR,2025-04-02,2025-04-03
ORD119,CUST041,2025-04-09,confirmed,partner,REP004,,799.00,EUR,2025-04-09,2025-04-10
ORD120,CUST050,2025-04-16,pending,mobile,REP001,,499.00,EUR,2025-04-16,2025-04-16
ORD121,CUST003,2025-04-23,cancelled,direct,REP002,,1099.00,EUR,2025-04-23,2025-04-24
ORD122,CUST020,2025-04-30,cancelled,web,REP003,,849.00,EUR,2025-04-30,2025-05-01
