payment_id,invoice_id,method,amount,currency,status,processed_at,gateway_ref,created_at
PAY0001,INV0001,credit_card,2598.0,EUR,completed,2023-01-05,GW-PAY0001,2023-01-05
PAY0002,INV0002,bank_transfer,1169.1,EUR,completed,2023-01-08,GW-PAY0002,2023-01-08
PAY0003,INV0003,paypal,299.0,EUR,completed,2023-01-12,GW-PAY0003,2023-01-12
PAY0004,INV0004,credit_card,1169.1,EUR,completed,2023-01-18,GW-PAY0004,2023-01-18
PAY0005,INV0005,bank_transfer,1899.0,EUR,completed,2023-01-22,GW-PAY0005,2023-01-22
PAY0006,INV0006,credit_card,449.0,EUR,completed,2023-02-03,GW-PAY0006,2023-02-03
PAY0007,INV0007,bank_transfer,1099.0,EUR,completed,2023-02-07,GW-PAY0007,2023-02-07
PAY0008,INV0008,paypal,1948.0,EUR,completed,2023-02-14,GW-PAY0008,2023-02-14
PAY0009,INV0009,credit_card,254.15,EUR,completed,2023-02-19,GW-PAY0009,2023-02-19
PAY0010,INV0010,bank_transfer,799.0,EUR,completed,2023-02-25,GW-PAY0010,2023-02-25
PAY0011,INV0011,credit_card,649.0,EUR,completed,2023-03-02,GW-PAY0011,2023-03-02
PAY0012,INV0012,bank_transfer,199.0,EUR,completed,2023-03-08,GW-PAY0012,2023-03-08
PAY0013,INV0013,paypal,2198.0,EUR,completed,2023-03-15,GW-PAY0013,2023-03-15
PAY0014,INV0014,credit_card,849.0,EUR,completed,2023-03-21,GW-PAY0014,2023-03-21
PAY0015,INV0015,bank_transfer,499.0,EUR,completed,2023-03-28,GW-PAY0015,2023-03-28
PAY0016,INV0016,credit_card,734.68,EUR,completed,2023-04-04,GW-PAY0016,2023-04-04
PAY0017,INV0017,bank_transfer,1299.0,EUR,completed,2023-04-10,GW-PAY0017,2023-04-10
PAY0018,INV0018,paypal,2198.0,EUR,completed,2023-04-17,GW-PAY0018,2023-04-17
PAY0019,INV0019,credit_card,89.0,EUR,completed,2023-04-24,GW-PAY0019,2023-04-24
PAY0020,INV0020,bank_transfer,1299.0,EUR,completed,2023-05-02,GW-PAY0020,2023-05-02
PAY0021,INV0021,credit_card,449.0,EUR,completed,2023-05-09,GW-PAY0021,2023-05-09
PAY0022,INV0022,bank_transfer,799.0,EUR,completed,2023-05-16,GW-PAY0022,2023-05-16
PAY0023,INV0023,paypal,129.0,EUR,completed,2023-05-23,GW-PAY0023,2023-05-23
PAY0024,INV0024,credit_card,254.15,EUR,completed,2023-05-30,GW-PAY0024,2023-05-30
PAY0025,INV0025,bank_transfer,1899.0,EUR,completed,2023-06-06,GW-PAY0025,2023-06-06
PAY0026,INV0026,credit_card,649.0,EUR,completed,2023-06-13,GW-PAY0026,2023-06-13
PAY0027,INV0027,bank_transfer,299.0,EUR,completed,2023-06-20,GW-PAY0027,2023-06-20
PAY0028,INV0028,paypal,1099.0,EUR,completed,2023-06-27,GW-PAY0028,2023-06-27
PAY0029,INV0029,credit_card,849.0,EUR,completed,2023-07-04,GW-PAY0029,2023-07-04
PAY0030,INV0030,bank_transfer,395.12,EUR,completed,2023-07-11,GW-PAY0030,2023-07-11
PAY0031,INV0031,credit_card,1299.0,EUR,completed,2023-07-18,GW-PAY0031,2023-07-18
PAY0032,INV0032,bank_transfer,499.0,EUR,completed,2023-07-25,GW-PAY0032,2023-07-25
PAY0033,INV0033,paypal,2598.0,EUR,completed,2023-08-01,GW-PAY0033,2023-08-01
PAY0034,INV0034,credit_card,89.0,EUR,completed,2023-08-08,GW-PAY0034,2023-08-08
PAY0035,INV0035,bank_transfer,395.12,EUR,completed,2023-08-15,GW-PAY0035,2023-08-15
PAY0036,INV0036,credit_card,799.0,EUR,completed,2023-08-22,GW-PAY0036,2023-08-22
PAY0037,INV0037,bank_transfer,1299.0,EUR,completed,2023-08-29,GW-PAY0037,2023-08-29
PAY0038,INV0038,paypal,449.0,EUR,completed,2023-09-05,GW-PAY0038,2023-09-05
PAY0039,INV0039,credit_card,199.0,EUR,completed,2023-09-12,GW-PAY0039,2023-09-12
PAY0040,INV0040,bank_transfer,1899.0,EUR,completed,2023-09-19,GW-PAY0040,2023-09-19
PAY0041,INV0041,credit_card,649.0,EUR,completed,2023-09-26,GW-PAY0041,2023-09-26
PAY0042,INV0042,bank_transfer,1709.1,EUR,completed,2023-10-03,GW-PAY0042,2023-10-03
PAY0043,INV0043,paypal,299.0,EUR,completed,2023-10-10,GW-PAY0043,2023-10-10
PAY0044,INV0044,credit_card,1099.0,EUR,completed,2023-10-17,GW-PAY0044,2023-10-17
PAY0045,INV0045,bank_transfer,849.0,EUR,completed,2023-10-24,GW-PAY0045,2023-10-24
PAY0046,INV0046,credit_card,1709.1,EUR,completed,2023-10-31,GW-PAY0046,2023-10-31
PAY0047,INV0047,bank_transfer,499.0,EUR,completed,2023-11-07,GW-PAY0047,2023-11-07
PAY0048,INV0048,paypal,532.18,EUR,completed,2023-11-14,GW-PAY0048,2023-11-14
PAY0049,INV0049,credit_card,129.0,EUR,completed,2023-11-21,GW-PAY0049,2023-11-21
PAY0050,INV0050,bank_transfer,1299.0,EUR,completed,2023-11-28,GW-PAY0050,2023-11-28
PAY0051,INV0051,credit_card,2598.0,EUR,completed,2023-12-05,GW-PAY0051,2023-12-05
PAY0052,INV0052,bank_transfer,799.0,EUR,completed,2023-12-12,GW-PAY0052,2023-12-12
PAY0053,INV0053,paypal,449.0,EUR,completed,2023-12-19,GW-PAY0053,2023-12-19
PAY0054,INV0054,credit_card,1899.0,EUR,completed,2023-12-26,GW-PAY0054,2023-12-26
PAY0055,INV0055,bank_transfer,1143.12,EUR,completed,2024-01-03,GW-PAY0055,2024-01-03
PAY0056,INV0056,credit_card,649.0,EUR,completed,2024-01-10,GW-PAY0056,2024-01-10
PAY0057,INV0057,bank_transfer,299.0,EUR,completed,2024-01-17,GW-PAY0057,2024-01-17
PAY0058,INV0058,paypal,1099.0,EUR,completed,2024-01-24,GW-PAY0058,2024-01-24
PAY0059,INV0059,credit_card,449.1,EUR,completed,2024-01-31,GW-PAY0059,2024-01-31
PAY0060,INV0060,bank_transfer,849.0,EUR,completed,2024-02-07,GW-PAY0060,2024-02-07
PAY0061,INV0061,credit_card,254.15,EUR,completed,2024-02-14,GW-PAY0061,2024-02-14
PAY0062,INV0062,bank_transfer,199.0,EUR,completed,2024-02-21,GW-PAY0062,2024-02-21
PAY0063,INV0063,paypal,1299.0,EUR,completed,2024-02-28,GW-PAY0063,2024-02-28
PAY0064,INV0064,credit_card,499.0,EUR,completed,2024-03-06,GW-PAY0064,2024-03-06
PAY0065,INV0065,bank_transfer,2198.0,EUR,completed,2024-03-13,GW-PAY0065,2024-03-13
PAY0066,INV0066,credit_card,649.0,EUR,completed,2024-03-20,GW-PAY0066,2024-03-20
PAY0067,INV0067,bank_transfer,129.0,EUR,completed,2024-03-27,GW-PAY0067,2024-03-27
PAY0068,INV0068,paypal,1899.0,EUR,completed,2024-04-03,GW-PAY0068,2024-04-03
PAY0069,INV0069,credit_card,1011.08,EUR,completed,2024-04-10,GW-PAY0069,2024-04-10
PAY0070,INV0070,bank_transfer,799.0,EUR,completed,2024-04-17,GW-PAY0070,2024-04-17
PAY0071,INV0071,credit_card,449.0,EUR,completed,2024-04-24,GW-PAY0071,2024-04-24
PAY0072,INV0072,bank_transfer,299.0,EUR,completed,2024-05-01,GW-PAY0072,2024-05-01
PAY0073,INV0073,paypal,1099.0,EUR,completed,2024-05-08,GW-PAY0073,2024-05-08
PAY0074,INV0074,credit_card,849.0,EUR,completed,2024-05-15,GW-PAY0074,2024-05-15
PAY0075,INV0075,bank_transfer,499.0,EUR,completed,2024-05-22,GW-PAY0075,2024-05-22
PAY0076,INV0076,credit_card,1299.0,EUR,completed,2024-05-29,GW-PAY0076,2024-05-29
PAY0077,INV0077,bank_transfer,89.0,EUR,completed,2024-06-05,GW-PAY0077,2024-06-05
PAY0078,INV0078,paypal,2598.0,EUR,completed,2024-06-12,GW-PAY0078,2024-06-12
PAY0079,INV0079,credit_card,649.0,EUR,completed,2024-06-19,GW-PAY0079,2024-06-19
PAY0080,INV0080,bank_transfer,799.0,EUR,completed,2024-06-26,GW-PAY0080,2024-06-26
PAY0081,INV0081,credit_card,1899.0,EUR,completed,2024-07-03,GW-PAY0081,2024-07-03
PAY0082,INV0082,bank_transfer,449.0,EUR,completed,2024-07-10,GW-PAY0082,2024-07-10
PAY0083,INV0083,paypal,151.2,EUR,completed,2024-07-17,GW-PAY0083,2024-07-17
PAY0084,INV0084,credit_card,299.0,EUR,completed,2024-07-24,GW-PAY0084,2024-07-24
PAY0085,INV0085,bank_transfer,1099.0,EUR,completed,2024-07-31,GW-PAY0085,2024-07-31
PAY0086,INV0086,credit_card,849.0,EUR,completed,2024-08-07,GW-PAY0086,2024-08-07
PAY0087,INV0087,bank_transfer,199.0,EUR,completed,2024-08-14,GW-PAY0087,2024-08-14
PAY0088,INV0088,paypal,1299.0,EUR,completed,2024-08-21,GW-PAY0088,2024-08-21
PAY0089,INV0089,credit_card,499.0,EUR,completed,2024-08-28,GW-PAY0089,2024-08-28
PAY0090,INV0090,bank_transfer,1169.1,EUR,completed,2024-09-04,GW-PAY0090,2024-09-04
PAY0091,INV0091,credit_card,649.0,EUR,completed,2024-09-11,GW-PAY0091,2024-09-11
PAY0092,INV0092,bank_transfer,2198.0,EUR,completed,2024-09-18,GW-PAY0092,2024-09-18
PAY0093,INV0093,paypal,799.0,EUR,completed,2024-09-25,GW-PAY0093,2024-09-25
PAY0094,INV0094,credit_card,703.12,EUR,completed,2024-10-02,GW-PAY0094,2024-10-02
PAY0095,INV0095,bank_transfer,1899.0,EUR,completed,2024-10-09,GW-PAY0095,2024-10-09
PAY0096,INV0096,credit_card,449.0,EUR,completed,2024-10-16,GW-PAY0096,2024-10-16
PAY0097,INV0097,bank_transfer,129.0,EUR,completed,2024-10-23,GW-PAY0097,2024-10-23
PAY0098,INV0098,paypal,1299.0,EUR,completed,2024-10-30,GW-PAY0098,2024-10-30
PAY0099,INV0099,credit_card,849.0,EUR,completed,2024-11-06,GW-PAY0099,2024-11-06
PAY0100,INV0100,bank_transfer,499.0,EUR,completed,2024-11-13,GW-PAY0100,2024-11-13
PAY0101,INV0101,credit_card,299.0,EUR,completed,2024-11-20,GW-PAY0101,2024-11-20
PAY0102,INV0102,bank_transfer,1099.0,EUR,completed,2024-11-27,GW-PAY0102,2024-11-27
PAY0103,INV0103,paypal,649.0,EUR,completed,2024-12-04,GW-PAY0103,2024-12-04
PAY0104,INV0104,credit_card,719.1,EUR,completed,2024-12-11,GW-PAY0104,2024-12-11
PAY0105,INV0105,bank_transfer,1899.0,EUR,completed,2024-12-18,GW-PAY0105,2024-12-18
PAY0106,INV0106,credit_card,449.0,EUR,completed,2025-01-08,GW-PAY0106,2025-01-08
PAY0107,INV0107,bank_transfer,2598.0,EUR,completed,2025-01-15,GW-PAY0107,2025-01-15
PAY0108,INV0108,paypal,799.0,EUR,completed,2025-01-22,GW-PAY0108,2025-01-22
PAY0109,INV0109,credit_card,1299.0,EUR,completed,2025-01-29,GW-PAY0109,2025-01-29
PAY0110,INV0110,bank_transfer,499.0,EUR,completed,2025-02-05,GW-PAY0110,2025-02-05
PAY0111,INV0111,credit_card,849.0,EUR,completed,2025-02-12,GW-PAY0111,2025-02-12
PAY0112,INV0112,bank_transfer,199.0,EUR,completed,2025-02-19,GW-PAY0112,2025-02-19
PAY0113,INV0113,paypal,1099.0,EUR,completed,2025-02-26,GW-PAY0113,2025-02-26
PAY0114,INV0114,credit_card,649.0,EUR,completed,2025-03-05,GW-PAY0114,2025-03-05
PAY0115,INV0115,bank_transfer,299.0,EUR,completed,2025-03-12,GW-PAY0115,2025-03-12
