po_id,supplier_id,product_id,warehouse_id,qty_ordered,unit_cost,total_cost,status,ordered_at,expected_date,received_date,created_at
PO001,SUP001,PROD001,WH002,50,1100.0,55000.0,confirmed,2024-01-05,2024-01-19,2024-01-18,2024-01-05
PO002,SUP003,PROD013,WH001,100,250.0,25000.0,received,2024-01-10,2024-01-17,2024-01-16,2024-01-10
PO003,SUP002,PROD003,WH003,80,680.0,54400.0,received,2024-01-15,2024-01-25,2024-01-24,2024-01-15
PO004,SUP005,PROD007,WH005,60,380.0,22800.0,received,2024-02-01,2024-02-06,2024-02-05,2024-02-01
PO005,SUP001,PROD002,WH002,40,1600.0,64000.0,received,2024-02-10,2024-02-24,2024-02-23,2024-02-10
PO006,SUP004,PROD005,WH007,70,550.0,38500.0,received,2024-02-15,2024-03-08,2024-03-07,2024-02-15
PO007,SUP007,PROD015,WH004,50,420.0,21000.0,received,2024-03-01,2024-03-08,2024-03-07,2024-03-01
PO008,SUP003,PROD013,WH001,120,250.0,30000.0,received,2024-03-10,2024-03-17,2024-03-16,2024-03-10
PO009,SUP005,PROD022,WH005,45,160.0,7200.0,received,2024-04-01,2024-04-06,2024-04-05,2024-04-01
PO010,SUP002,PROD004,WH003,55,930.0,51150.0,received,2024-04-15,2024-04-25,2024-04-24,2024-04-15
PO011,SUP001,PROD001,WH006,60,1100.0,66000.0,received,2024-05-01,2024-05-15,2024-05-14,2024-05-01
PO012,SUP006,PROD017,WH006,40,250.0,10000.0,received,2024-05-10,2024-05-24,2024-05-23,2024-05-10
PO013,SUP009,PROD009,WH007,100,110.0,11000.0,received,2024-06-01,2024-06-13,2024-06-12,2024-06-01
PO014,SUP003,PROD015,WH001,60,420.0,25200.0,received,2024-06-15,2024-06-22,2024-06-21,2024-06-15
PO015,SUP005,PROD001,WH005,55,1100.0,60500.0,confirmed,2024-07-01,2024-07-15,,2024-07-01
PO016,SUP007,PROD013,WH004,80,250.0,20000.0,received,2024-07-10,2024-07-17,2024-07-16,2024-07-10
PO017,SUP001,PROD002,WH002,35,1600.0,56000.0,received,2024-08-01,2024-08-15,2024-08-14,2024-08-01
PO018,SUP004,PROD003,WH007,90,680.0,61200.0,received,2024-08-15,2024-09-05,2024-09-04,2024-08-15
PO019,SUP002,PROD011,WH003,50,170.0,8500.0,received,2024-09-01,2024-09-11,2024-09-10,2024-09-01
PO020,SUP005,PROD007,WH005,70,380.0,26600.0,shipped,2024-09-15,2024-09-20,,2024-09-15
